2026-07-22 11:17:28,967 - AIEquityResearchPlatform - DEBUG - [test_utils.py:25] - Test log message.
[2026-07-22 15:42:32,047] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 15:42:32,056] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 15:42:32,102] INFO    - [analysis:204   ] - Completed deterministic analysis for RELIANCE.NS in 436.7ms | ticker=RELIANCE.NS execution_time=436.70ms
[2026-07-22 15:42:32,112] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 15:42:32,143] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 15:42:32,145] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 15:42:32,261] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 15:42:32,270] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 15:42:32,298] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 15:42:32,300] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 15:42:32,381] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 15:42:32,391] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 15:42:32,424] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 15:42:32,449] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 15:42:32,458] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 15:42:32,528] INFO    - [analysis:204   ] - Completed deterministic analysis for TCS.NS in 422.7ms | ticker=TCS.NS execution_time=422.67ms
[2026-07-22 15:42:32,571] ERROR   - [exceptions:44  ] - API Exception on /analyze: Maximum batch size exceeded. Please request at most 5 tickers at a time.
[2026-07-22 15:42:32,586] INFO    - [cache:126      ] - Cached data saved for ticker TEST_STOCK | ticker=TEST_STOCK
[2026-07-22 15:42:32,592] INFO    - [cache:103      ] - Cache HIT for ticker TEST_STOCK | ticker=TEST_STOCK
[2026-07-22 15:42:32,603] INFO    - [cache:126      ] - Cached data saved for ticker TEST_VALIDITY | ticker=TEST_VALIDITY
[2026-07-22 15:42:32,630] INFO    - [downloader:73  ] - Successfully cleaned and validated data for TEST_TICKER. Rows: 4 | ticker=TEST_TICKER
[2026-07-22 15:42:32,636] INFO    - [downloader:86  ] - Downloading ticker data from yfinance: RELIANCE.NS (Years: 2) | ticker=RELIANCE.NS
[2026-07-22 15:42:32,641] INFO    - [downloader:73  ] - Successfully cleaned and validated data for RELIANCE.NS. Rows: 3 | ticker=RELIANCE.NS
[2026-07-22 15:42:32,687] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE_TEST to storage/test_features\RELIANCE_TEST.parquet | ticker=RELIANCE_TEST
[2026-07-22 15:42:32,693] INFO    - [feature_store:40] - Successfully loaded 2 features for RELIANCE_TEST | ticker=RELIANCE_TEST
[2026-07-22 15:42:32,702] INFO    - [feature_store:35] - No features Parquet file found for INFY_TEST at storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 15:42:32,703] INFO    - [feature_store:132] - Initializing new Feature Store for INFY_TEST during raw_ohlc | ticker=INFY_TEST
[2026-07-22 15:42:32,706] INFO    - [feature_store:118] - Saved Feature Store for INFY_TEST to storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 15:42:32,709] INFO    - [feature_store:40] - Successfully loaded 2 features for INFY_TEST | ticker=INFY_TEST
[2026-07-22 15:42:32,715] INFO    - [feature_store:118] - Saved Feature Store for INFY_TEST to storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 15:42:32,792] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 15:42:32,907] INFO    - [indicators:305 ] - Successfully computed 53 indicator columns.
[2026-07-22 15:42:32,908] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 15:42:32,936] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 15:42:32,944] INFO    - [market_downloader:28] - Market index cache miss for ^NSEI. Downloading... | ticker=^NSEI
[2026-07-22 15:42:32,950] INFO    - [cache:126      ] - Cached data saved for ticker ^NSEI | ticker=^NSEI
[2026-07-22 15:42:32,957] INFO    - [cache:103      ] - Cache HIT for ticker ^NSEI | ticker=^NSEI
[2026-07-22 15:42:33,012] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 15:42:33,017] INFO    - [vix_analysis:42] - India VIX: 11.80 (Percentile: 66.7%, Regime: Low)
[2026-07-22 15:42:33,018] INFO    - [vix_analysis:42] - India VIX: 14.80 (Percentile: 66.7%, Regime: Normal)
[2026-07-22 15:42:33,019] INFO    - [vix_analysis:42] - India VIX: 22.00 (Percentile: 100.0%, Regime: Elevated)
[2026-07-22 15:42:33,020] INFO    - [vix_analysis:42] - India VIX: 29.50 (Percentile: 66.7%, Regime: Extreme)
[2026-07-22 15:42:33,041] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:10:19,686] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: RELIANCE -> RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:19,739] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:19,835] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:10:19,836] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:10:19,976] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:10:20,028] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:20,057] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:10:20,058] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:10:20,127] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:10:20,135] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:20,161] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:10:20,187] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:10:20,200] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:10:20,249] INFO    - [analysis:204   ] - Completed deterministic analysis for RELIANCE.NS in 561.9ms | ticker=RELIANCE.NS execution_time=561.89ms
[2026-07-22 16:10:20,283] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:10:20,310] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:10:20,311] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:10:20,419] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:10:20,429] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:10:20,449] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:10:20,451] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:10:20,512] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:10:20,522] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:10:20,547] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:10:20,569] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:10:20,580] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:10:20,631] INFO    - [analysis:204   ] - Completed deterministic analysis for TCS.NS in 357.7ms | ticker=TCS.NS execution_time=357.74ms
[2026-07-22 16:10:20,654] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: INV@LID -> INV@LID.NS | ticker=INV@LID.NS
[2026-07-22 16:10:20,654] ERROR   - [exceptions:44  ] - API Exception on /analyze/INV@LID: Invalid ticker symbol format: 'INV@LID'
[2026-07-22 16:10:20,668] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: INVALID_TICKER -> INVALID_TICKER.NS | ticker=INVALID_TICKER.NS
[2026-07-22 16:10:20,669] ERROR   - [exceptions:44  ] - API Exception on /analyze/INVALID_TICKER: Ticker symbol 'INVALID_TICKER.NS' not found on Yahoo Finance.
[2026-07-22 16:10:20,697] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:20,729] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:10:20,730] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:10:20,844] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:10:20,851] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:20,875] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:10:20,876] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:10:20,931] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:10:20,941] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:10:20,961] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:10:20,981] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:10:20,990] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:10:21,032] INFO    - [analysis:204   ] - Completed deterministic analysis for RELIANCE.NS in 344.7ms | ticker=RELIANCE.NS execution_time=344.70ms
[2026-07-22 16:10:21,045] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:10:21,072] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:10:21,073] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:10:21,196] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:10:21,205] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:10:21,227] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:10:21,228] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:10:21,299] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:10:21,307] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:10:21,327] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:10:21,349] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:10:21,361] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:10:21,412] INFO    - [analysis:204   ] - Completed deterministic analysis for TCS.NS in 377.4ms | ticker=TCS.NS execution_time=377.36ms
[2026-07-22 16:10:21,445] ERROR   - [exceptions:44  ] - API Exception on /analyze: Maximum batch size exceeded. Please request at most 5 tickers at a time.
[2026-07-22 16:10:21,460] INFO    - [cache:126      ] - Cached data saved for ticker TEST_STOCK | ticker=TEST_STOCK
[2026-07-22 16:10:21,468] INFO    - [cache:103      ] - Cache HIT for ticker TEST_STOCK | ticker=TEST_STOCK
[2026-07-22 16:10:21,477] INFO    - [cache:126      ] - Cached data saved for ticker TEST_VALIDITY | ticker=TEST_VALIDITY
[2026-07-22 16:10:21,503] INFO    - [downloader:73  ] - Successfully cleaned and validated data for TEST_TICKER. Rows: 4 | ticker=TEST_TICKER
[2026-07-22 16:10:21,509] INFO    - [downloader:86  ] - Downloading ticker data from yfinance: RELIANCE.NS (Years: 2) | ticker=RELIANCE.NS
[2026-07-22 16:10:21,517] INFO    - [downloader:73  ] - Successfully cleaned and validated data for RELIANCE.NS. Rows: 3 | ticker=RELIANCE.NS
[2026-07-22 16:10:21,530] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE_TEST to storage/test_features\RELIANCE_TEST.parquet | ticker=RELIANCE_TEST
[2026-07-22 16:10:21,533] INFO    - [feature_store:40] - Successfully loaded 2 features for RELIANCE_TEST | ticker=RELIANCE_TEST
[2026-07-22 16:10:21,541] INFO    - [feature_store:35] - No features Parquet file found for INFY_TEST at storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 16:10:21,542] INFO    - [feature_store:132] - Initializing new Feature Store for INFY_TEST during raw_ohlc | ticker=INFY_TEST
[2026-07-22 16:10:21,545] INFO    - [feature_store:118] - Saved Feature Store for INFY_TEST to storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 16:10:21,550] INFO    - [feature_store:40] - Successfully loaded 2 features for INFY_TEST | ticker=INFY_TEST
[2026-07-22 16:10:21,555] INFO    - [feature_store:118] - Saved Feature Store for INFY_TEST to storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 16:10:21,622] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:10:21,750] INFO    - [indicators:305 ] - Successfully computed 53 indicator columns.
[2026-07-22 16:10:21,751] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:10:21,788] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:10:21,798] INFO    - [market_downloader:28] - Market index cache miss for ^NSEI. Downloading... | ticker=^NSEI
[2026-07-22 16:10:21,802] INFO    - [cache:126      ] - Cached data saved for ticker ^NSEI | ticker=^NSEI
[2026-07-22 16:10:21,806] INFO    - [cache:103      ] - Cache HIT for ticker ^NSEI | ticker=^NSEI
[2026-07-22 16:10:21,852] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:10:21,858] INFO    - [vix_analysis:42] - India VIX: 11.80 (Percentile: 66.7%, Regime: Low)
[2026-07-22 16:10:21,859] INFO    - [vix_analysis:42] - India VIX: 14.80 (Percentile: 66.7%, Regime: Normal)
[2026-07-22 16:10:21,860] INFO    - [vix_analysis:42] - India VIX: 22.00 (Percentile: 100.0%, Regime: Elevated)
[2026-07-22 16:10:21,861] INFO    - [vix_analysis:42] - India VIX: 29.50 (Percentile: 66.7%, Regime: Extreme)
[2026-07-22 16:10:21,882] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:21:11,331] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: RELIANCE -> RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:11,378] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:11,455] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:21:11,456] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:21:11,574] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:21:11,585] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:11,610] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:21:11,611] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:21:11,673] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:21:11,683] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:11,709] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:21:11,747] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:21:11,971] ERROR   - [exceptions:56  ] - Unhandled system exception on /analyze/RELIANCE: name 'stockBeta' is not defined
[2026-07-22 16:21:13,654] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:21:13,702] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:21:13,704] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:21:13,837] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:21:13,851] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:21:13,897] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:21:13,899] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:21:14,030] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:21:14,038] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:21:14,067] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:21:14,100] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:21:14,285] ERROR   - [exceptions:56  ] - Unhandled system exception on /analyze/TCS.NS: name 'stockBeta' is not defined
[2026-07-22 16:21:15,425] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: INV@LID -> INV@LID.NS | ticker=INV@LID.NS
[2026-07-22 16:21:15,426] ERROR   - [exceptions:44  ] - API Exception on /analyze/INV@LID: Invalid ticker symbol format: 'INV@LID'
[2026-07-22 16:21:15,439] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: INVALID_TICKER -> INVALID_TICKER.NS | ticker=INVALID_TICKER.NS
[2026-07-22 16:21:15,440] ERROR   - [exceptions:44  ] - API Exception on /analyze/INVALID_TICKER: Ticker symbol 'INVALID_TICKER.NS' not found on Yahoo Finance.
[2026-07-22 16:21:15,469] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:15,495] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:21:15,497] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:21:15,636] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:21:15,647] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:15,667] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:21:15,669] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:21:15,747] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:21:15,757] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:21:15,797] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:21:15,838] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:21:16,014] ERROR   - [analysis:290   ] - Batch analysis failed on RELIANCE.NS: name 'stockBeta' is not defined | ticker=RELIANCE.NS
[2026-07-22 16:21:16,015] ERROR   - [exceptions:56  ] - Unhandled system exception on /analyze: name 'stockBeta' is not defined
[2026-07-22 16:21:17,059] ERROR   - [exceptions:44  ] - API Exception on /analyze: Maximum batch size exceeded. Please request at most 5 tickers at a time.
[2026-07-22 16:21:17,073] INFO    - [cache:126      ] - Cached data saved for ticker TEST_STOCK | ticker=TEST_STOCK
[2026-07-22 16:21:17,079] INFO    - [cache:103      ] - Cache HIT for ticker TEST_STOCK | ticker=TEST_STOCK
[2026-07-22 16:21:17,090] INFO    - [cache:126      ] - Cached data saved for ticker TEST_VALIDITY | ticker=TEST_VALIDITY
[2026-07-22 16:21:17,118] INFO    - [downloader:73  ] - Successfully cleaned and validated data for TEST_TICKER. Rows: 4 | ticker=TEST_TICKER
[2026-07-22 16:21:17,125] INFO    - [downloader:86  ] - Downloading ticker data from yfinance: RELIANCE.NS (Years: 2) | ticker=RELIANCE.NS
[2026-07-22 16:21:17,132] INFO    - [downloader:73  ] - Successfully cleaned and validated data for RELIANCE.NS. Rows: 3 | ticker=RELIANCE.NS
[2026-07-22 16:21:17,142] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE_TEST to storage/test_features\RELIANCE_TEST.parquet | ticker=RELIANCE_TEST
[2026-07-22 16:21:17,147] INFO    - [feature_store:40] - Successfully loaded 2 features for RELIANCE_TEST | ticker=RELIANCE_TEST
[2026-07-22 16:21:17,156] INFO    - [feature_store:35] - No features Parquet file found for INFY_TEST at storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 16:21:17,157] INFO    - [feature_store:132] - Initializing new Feature Store for INFY_TEST during raw_ohlc | ticker=INFY_TEST
[2026-07-22 16:21:17,161] INFO    - [feature_store:118] - Saved Feature Store for INFY_TEST to storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 16:21:17,166] INFO    - [feature_store:40] - Successfully loaded 2 features for INFY_TEST | ticker=INFY_TEST
[2026-07-22 16:21:17,171] INFO    - [feature_store:118] - Saved Feature Store for INFY_TEST to storage/test_features\INFY_TEST.parquet | ticker=INFY_TEST
[2026-07-22 16:21:17,235] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:21:17,348] INFO    - [indicators:305 ] - Successfully computed 53 indicator columns.
[2026-07-22 16:21:17,349] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:21:17,381] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:21:17,389] INFO    - [market_downloader:28] - Market index cache miss for ^NSEI. Downloading... | ticker=^NSEI
[2026-07-22 16:21:17,393] INFO    - [cache:126      ] - Cached data saved for ticker ^NSEI | ticker=^NSEI
[2026-07-22 16:21:17,396] INFO    - [cache:103      ] - Cache HIT for ticker ^NSEI | ticker=^NSEI
[2026-07-22 16:21:17,449] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:21:17,455] INFO    - [vix_analysis:42] - India VIX: 11.80 (Percentile: 66.7%, Regime: Low)
[2026-07-22 16:21:17,456] INFO    - [vix_analysis:42] - India VIX: 14.80 (Percentile: 66.7%, Regime: Normal)
[2026-07-22 16:21:17,458] INFO    - [vix_analysis:42] - India VIX: 22.00 (Percentile: 100.0%, Regime: Elevated)
[2026-07-22 16:21:17,460] INFO    - [vix_analysis:42] - India VIX: 29.50 (Percentile: 66.7%, Regime: Extreme)
[2026-07-22 16:21:17,534] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:22:03,460] INFO    - [analysis:60    ] - Auto-appended .NS suffix to ticker: RELIANCE -> RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:22:03,511] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:22:03,594] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:22:03,595] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:22:03,721] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:22:03,736] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:22:03,771] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:22:03,774] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:22:03,868] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:22:03,883] INFO    - [feature_store:40] - Successfully loaded 79 features for RELIANCE.NS | ticker=RELIANCE.NS
[2026-07-22 16:22:03,931] INFO    - [feature_store:118] - Saved Feature Store for RELIANCE.NS to storage/features\RELIANCE_NS.parquet | ticker=RELIANCE.NS
[2026-07-22 16:22:03,976] INFO    - [vix_analysis:42] - India VIX: 15.00 (Percentile: 100.0%, Regime: Normal)
[2026-07-22 16:22:04,176] INFO    - [chart_data:31  ] - Constructing client visualization payload...
[2026-07-22 16:22:04,256] INFO    - [analysis:214   ] - Completed deterministic analysis for RELIANCE.NS in 793.2ms | ticker=RELIANCE.NS execution_time=793.24ms
[2026-07-22 16:22:04,307] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:22:04,339] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:22:04,341] INFO    - [indicators:289 ] - Computing technical indicators across all categories...
[2026-07-22 16:22:04,478] INFO    - [indicators:305 ] - Successfully computed 59 indicator columns.
[2026-07-22 16:22:04,488] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:22:04,518] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
[2026-07-22 16:22:04,520] INFO    - [candlestick:169] - Computing price action returns and candlestick patterns...
[2026-07-22 16:22:04,641] INFO    - [candlestick:184] - Successfully computed 15 price action / pattern columns.
[2026-07-22 16:22:04,657] INFO    - [feature_store:40] - Successfully loaded 79 features for TCS.NS | ticker=TCS.NS
[2026-07-22 16:22:04,705] INFO    - [feature_store:118] - Saved Feature Store for TCS.NS to storage/features\TCS_NS.parquet | ticker=TCS.NS
